file,psnr,ssim,lpips
GOPR0384_11_05_004032.png,28.138976369355348,0.9115440249443054,0.17470721900463104
GOPR0384_11_05_004033.png,27.200227329553645,0.9088433384895325,0.20464658737182617
GOPR0384_11_05_004034.png,26.877211828156465,0.9008933901786804,0.21529625356197357
GOPR0384_11_05_004035.png,30.260432038050958,0.9503784775733948,0.12180877476930618
GOPR0384_11_05_004036.png,28.763478724715018,0.9312191605567932,0.14633473753929138
GOPR0384_11_05_004037.png,25.904458658822485,0.8696263432502747,0.2320062518119812
GOPR0384_11_05_004038.png,28.042143173099518,0.9206266403198242,0.1671798825263977
GOPR0384_11_05_004039.png,27.540542583696833,0.9115536212921143,0.17556841671466827
GOPR0384_11_05_004040.png,25.985485769536247,0.8892287015914917,0.20559273660182953
GOPR0384_11_05_004041.png,25.79709059625024,0.8805329203605652,0.21735233068466187
GOPR0384_11_05_004042.png,26.85967415525484,0.9023333787918091,0.19496728479862213
GOPR0384_11_05_004043.png,27.528006047373502,0.9105998873710632,0.18349915742874146
GOPR0384_11_05_004044.png,27.123982399008078,0.9019754528999329,0.2020164430141449
GOPR0384_11_05_004045.png,27.39498980597604,0.9033915400505066,0.20640778541564941
GOPR0384_11_05_004046.png,27.838513505970543,0.9128052592277527,0.1981162130832672
GOPR0384_11_05_004047.png,29.356839079408186,0.9296762943267822,0.16947276890277863
GOPR0384_11_05_004048.png,27.238558016529172,0.8953067064285278,0.18930684030056
GOPR0384_11_05_004049.png,30.45143264908678,0.949042797088623,0.14367103576660156
GOPR0384_11_05_004050.png,29.157892044626685,0.9240449666976929,0.18171201646327972
GOPR0384_11_05_004051.png,28.71974351177563,0.9248389601707458,0.16873937845230103
GOPR0384_11_05_004052.png,27.51991725910806,0.8977841138839722,0.1891079694032669
GOPR0384_11_05_004053.png,28.57277211307327,0.921194851398468,0.1658930480480194
GOPR0384_11_05_004054.png,29.147169389214213,0.9322142004966736,0.16515587270259857
GOPR0384_11_05_004055.png,28.23693233224234,0.9138385057449341,0.1710759997367859
GOPR0384_11_05_004056.png,30.46525245273264,0.9373347759246826,0.13882631063461304
GOPR0384_11_05_004057.png,30.108691527774404,0.9488241672515869,0.09354189783334732
GOPR0384_11_05_004058.png,32.05161075443338,0.9551424980163574,0.10324794799089432
GOPR0384_11_05_004059.png,29.35577552362205,0.9048643708229065,0.1402001529932022
GOPR0384_11_05_004060.png,30.838495205873482,0.9392451643943787,0.14743319153785706
GOPR0384_11_05_004061.png,29.98897008816977,0.9458058476448059,0.13096192479133606
GOPR0384_11_05_004062.png,31.363442160916644,0.9561993479728699,0.12710967659950256
GOPR0384_11_05_004063.png,29.014223912095275,0.9227113127708435,0.18870197236537933
GOPR0384_11_05_004064.png,24.2149190934489,0.8292126059532166,0.34096479415893555
