file,psnr,ssim,lpips
GOPR0384_11_05_004047.png,29.44964836315995,0.9305906295776367,0.1646115630865097
GOPR0384_11_05_004048.png,27.27676800489691,0.9040745496749878,0.1893388330936432
GOPR0384_11_05_004049.png,30.385347837817434,0.9424241185188293,0.1455160677433014
GOPR0384_11_05_004050.png,29.23832119485747,0.9281673431396484,0.17701193690299988
GOPR0384_11_05_004051.png,28.635961712149857,0.9210525155067444,0.17057515680789948
GOPR0384_11_05_004052.png,27.58037444351062,0.9060230255126953,0.19020859897136688
GOPR0384_11_05_004053.png,28.771932281112875,0.9261497855186462,0.1651785671710968
GOPR0384_11_05_004054.png,29.090965887602405,0.9288151264190674,0.16498559713363647
GOPR0384_11_05_004055.png,28.194687737201747,0.9113693833351135,0.17177197337150574
GOPR0384_11_05_004056.png,30.44138265257719,0.9395117163658142,0.13882027566432953
GOPR0384_11_05_004057.png,30.1868921532401,0.946989119052887,0.09563857316970825
GOPR0384_11_05_004058.png,32.06328693968646,0.9578201770782471,0.10147857666015625
GOPR0384_11_05_004059.png,30.481064550903646,0.9428247809410095,0.12246523797512054
GOPR0384_11_05_004060.png,30.642743026063254,0.9315379858016968,0.14887747168540955
GOPR0384_11_05_004061.png,29.931592237830323,0.9398679137229919,0.13230222463607788
GOPR0384_11_05_004062.png,31.15190164357218,0.9487283825874329,0.12987712025642395
GOPR0384_11_05_004063.png,29.0057512799166,0.9216518402099609,0.1890147626399994
GOPR0384_11_05_004064.png,24.190721922128944,0.8285225629806519,0.3447142243385315
GOPR0384_11_05_004065.png,26.996724625774643,0.8981917500495911,0.21100112795829773
GOPR0384_11_05_004066.png,27.606560344561363,0.8970580101013184,0.22323253750801086
GOPR0384_11_05_004067.png,30.689745497526474,0.9434197545051575,0.12596750259399414
GOPR0384_11_05_004068.png,29.868675115744278,0.9422096610069275,0.11184419691562653
GOPR0384_11_05_004069.png,32.282524305132874,0.9583215713500977,0.09196627140045166
GOPR0384_11_05_004070.png,28.202517958532184,0.9125218987464905,0.19283582270145416
GOPR0384_11_05_004071.png,27.650939933286427,0.8953526616096497,0.2543366253376007
GOPR0384_11_05_004072.png,30.64540732276816,0.9388170838356018,0.1464102417230606
GOPR0384_11_05_004073.png,25.628784737439577,0.8551408648490906,0.2547428011894226
GOPR0384_11_05_004074.png,26.951755374895832,0.8879576921463013,0.24037931859493256
GOPR0384_11_05_004075.png,26.802343669327872,0.8839812874794006,0.2246643453836441
GOPR0384_11_05_004076.png,28.032988179143036,0.9143178462982178,0.17141328752040863
GOPR0384_11_05_004077.png,27.366581326736288,0.8997585773468018,0.15643182396888733
GOPR0384_11_05_004078.png,28.9366034935976,0.9132720232009888,0.1630682498216629
GOPR0384_11_05_004079.png,27.58102581202165,0.9019531011581421,0.21434417366981506
GOPR0384_11_05_004080.png,28.44027434487338,0.9171334505081177,0.17995814979076385
GOPR0384_11_05_004081.png,21.47720976878965,0.7682762742042542,0.23516914248466492
GOPR0384_11_05_004082.png,22.77891152637533,0.7911797165870667,0.27908340096473694
GOPR0384_11_05_004083.png,25.957825581295836,0.8664972186088562,0.17514744400978088
GOPR0384_11_05_004084.png,26.448918666199045,0.8787333369255066,0.1627391278743744
GOPR0384_11_05_004085.png,27.14962076488643,0.8954606056213379,0.21664582192897797
GOPR0384_11_05_004086.png,19.90112222057904,0.7191928625106812,0.3203238844871521
GOPR0384_11_05_004087.png,25.93799280098196,0.8696314096450806,0.24959540367126465
GOPR0384_11_05_004088.png,25.146002582964865,0.8543670177459717,0.30031925439834595
GOPR0384_11_05_004089.png,23.3839448529673,0.8168900012969971,0.33554136753082275
GOPR0384_11_05_004090.png,24.822022786353102,0.8523755669593811,0.21234115958213806
GOPR0384_11_05_004091.png,25.079537414629854,0.855323076248169,0.18900135159492493
GOPR0384_11_05_004092.png,27.14095029929375,0.9072794318199158,0.15590740740299225
GOPR0384_11_05_004093.png,27.110700913483427,0.9048094749450684,0.1497177630662918
GOPR0384_11_05_004094.png,26.387480971225905,0.8842203617095947,0.21010905504226685
GOPR0384_11_05_004095.png,25.737970689669854,0.8723838925361633,0.23041994869709015
GOPR0384_11_05_004096.png,25.027718549894296,0.8531985282897949,0.2130317986011505
GOPR0384_11_05_004097.png,25.413711836280694,0.8591410517692566,0.23715436458587646
GOPR0384_11_05_004098.png,25.889055300438063,0.8683874011039734,0.24817803502082825
GOPR0384_11_05_004099.png,24.953721806991354,0.8529378175735474,0.25013917684555054
